2.4248533479473213,1.4,0.7,2.4248533479473213,-1.4,0.7,4.662936703425658e-16,2.8,0.7,4.662936703425658e-16,-2.8,0.7,-2.4248533479473213,1.4,0.7,-2.4248533479473213,-1.4,0.7,0.0,0.0,0.0,0.0,0.0,0.0
1.8943506242860284,1.0937353581902074,0.5811019547564716,1.8943506242860284,-1.0937353581902072,0.5811019547564716,-2.4123341310804595e-16,2.1874595486719497,0.5811013148695252,-2.412518866671291e-16,-2.1874595486719497,0.5811013148695252,-1.8943506242860284,1.0937353581902074,0.5811019547564716,-1.8943506242860284,-1.0937353581902072,0.5811019547564716,0.0,0.0,0.0,0.0,0.0,0.0
1.7522333299305326,1.0116823694408625,0.4884387810791119,1.7522333299305322,-1.0116823694408625,0.48843878107911165,-1.484640497799147e-16,2.023360943090447,0.4884387724534236,-2.5934842010829443e-16,-2.023360943090447,0.48843877245342315,-1.7522333299305326,1.0116823694408625,0.4884387810791119,-1.7522333299305326,-1.0116823694408628,0.4884387810791119,0.0,0.0,0.0,0.0,0.0,0.0
1.7341732739350013,1.00125477766028,0.3617143672416926,1.7341732739350015,-1.00125477766028,0.3617143672416926,-3.2642827155323865e-16,2.002507227900698,0.36171427060242745,-3.818014906503606e-16,-2.002507227900698,0.3617142706024269,-1.7341732739350018,1.0012547776602803,0.3617143672416929,-1.7341732739350015,-1.00125477766028,0.3617143672416926,0.0,0.0,0.0,0.0,0.0,0.0
1.7320621250717623,1.0000358684993083,0.20887344289038556,1.7320621250717625,-1.0000358684993083,0.20887344289038534,-1.6756240083542474e-16,2.0000695259298453,0.20887332553892246,-5.640216623877317e-17,-2.000069525929845,0.2088733255389219,-1.7320621250717623,1.0000358684993083,0.20887344289038556,-1.7320621250717623,-1.0000358684993083,0.20887344289038534,0.0,0.0,0.0,0.0,0.0,0.0
1.7297854102158787,0.9987213684841891,0.11267518108230501,1.7297854102158787,-0.9987213684841891,0.11267518108230468,-3.4543920749743393e-16,1.9974405110858395,0.11267383576171597,-1.7088139504868766e-16,-1.997440511085839,0.11267383576171541,-1.7297854102158787,0.9987213684841892,0.11267518108230512,-1.7297854102158787,-0.9987213684841891,0.11267518108230479,0.0,0.0,0.0,0.0,0.0,0.0
1.7315238959519994,0.9997251131370649,0.12456961228487307,1.7315238959519994,-0.999725113137065,0.12456961228487251,-1.8760057712463082e-16,1.999448039155416,0.12456940320932985,-2.9059852083217366e-16,-1.9994480391554157,0.12456940320932886,-1.7315238959519994,0.9997251131370649,0.12456961228487329,-1.7315238959519994,-0.999725113137065,0.12456961228487284,0.0,0.0,0.0,0.0,0.0,0.0
1.7313668206986197,0.9996344230361522,0.10386950428695751,1.73136682069862,-0.9996344230361522,0.10386950428695696,-1.4155286493399066e-16,1.9992666514069675,0.1038692366778663,-2.4455080864153345e-16,-1.999266651406967,0.10386923667786518,-1.7313668206986204,0.9996344230361522,0.10386950428695763,-1.7313668206986204,-0.9996344230361522,0.10386950428695729,0.0,0.0,0.0,0.0,0.0,0.0
1.7312486333560015,0.9995661855404148,0.08349543341891852,1.7312486333560013,-0.9995661855404148,0.08349543341891774,-9.487647954213968e-17,1.9991301736310805,0.08349514142594883,-1.4236327201842466e-16,-1.9991301736310807,0.0834951414259475,-1.7312486333560015,0.9995661855404148,0.08349543341891863,-1.7312486333560015,-0.9995661855404148,0.08349543341891774,0.0,0.0,0.0,0.0,0.0,0.0
1.7311576189666924,0.999513636816797,0.06343120592646445,1.731157618966692,-0.999513636816797,0.06343120592646379,-2.70271888890575e-16,1.9990250760932124,0.06343091776376697,-3.1775868136686003e-16,-1.9990250760932127,0.0634309177637653,-1.7311576189666926,0.999513636816797,0.06343120592646456,-1.7311576189666922,-0.9995136368167968,0.06343120592646379,0.0,0.0,0.0,0.0,0.0,0.0
1.7310631119863564,0.9994590715856562,0.04335298586593839,1.7310631119863564,-0.9994590715856562,0.04335298586593739,-3.90173780429e-16,1.9989159454309107,0.04335269891759663,-3.266382704427693e-16,-1.9989159454309107,0.04335269891759452,-1.7310631119863569,0.9994590715856562,0.04335298586593839,-1.7310631119863567,-0.9994590715856562,0.0433529858659375,0.0,0.0,0.0,0.0,0.0,0.0
1.731046733454717,0.9994496151586124,0.02442664258327709,1.7310467334547166,-0.9994496151586125,0.024426642583276537,-6.5848381095081e-17,1.998897151204296,0.024426579004577675,-1.689672485220069e-16,-1.9988971512042957,0.024426579004575788,-1.731046733454717,0.9994496151586124,0.024426642583277203,-1.731046733454717,-0.9994496151586125,0.024426642583276537,0.0,0.0,0.0,0.0,0.0,0.0
1.7319682036817967,0.999915222386581,0.025306444221988356,1.7319682036817967,-0.999915222386581,0.02530644422198791,-5.715109847026107e-16,2.0000967633870896,0.025354876226331813,-3.416162776855655e-16,-2.0000967633870887,0.02535487622633137,-1.731968203681797,0.999915222386581,0.02530644422198869,-1.731968203681797,-0.999915222386581,0.02530644422198791,0.0,0.0,0.0,0.0,0.0,0.0
1.7336221997496424,1.0007576625468253,0.02517853460320496,1.7336221997496422,-1.000757662546825,0.025178534603205405,-3.2681760335912735e-16,2.002375533656509,0.025255213126098686,-3.1925602267246857e-16,-2.002375533656508,0.025255213126098575,-1.733622199749643,1.000757662546826,0.025178534603205516,-1.7336221997496428,-1.0007576625468255,0.025178534603205294,0.0,0.0,0.0,0.0,0.0,0.0
1.7353085101122203,1.0017012902515372,0.02478633474750569,1.7353085101122208,-1.0017012902515372,0.0247863347475058,-1.7078049996059018e-16,2.0046354489210296,0.024863134640541684,-2.2498245807265317e-16,-2.0046354489210287,0.024863134640541795,-1.7353085101122214,1.0017012902515376,0.02478633474750569,-1.7353085101122214,-1.0017012902515374,0.024786334747506023,0.0,0.0,0.0,0.0,0.0,0.0
1.7368459463694341,1.0025989692013477,0.024146824497841557,1.7368459463694346,-1.0025989692013482,0.024146824497841002,-4.6749015497590977e-17,2.0063965765924103,0.024186589914544032,-2.1136824115795378e-16,-2.00639657659241,0.024186589914544143,-1.7368459463694357,1.0025989692013486,0.02414682449784089,-1.736845946369435,-1.0025989692013482,0.024146824497841224,0.0,0.0,0.0,0.0,0.0,0.0
1.738222778088349,1.003403770500733,0.023512235846269824,1.7382227780883492,-1.0034037705007328,0.023512235846269935,-2.195551001280103e-16,2.007886380088095,0.02354715864684742,-2.7324159684453566e-16,-2.0078863800880944,0.02354715864684731,-1.7382227780883501,1.0034037705007335,0.023512235846269935,-1.73822277808835,-1.003403770500733,0.023512235846269824,0.0,0.0,0.0,0.0,0.0,0.0
1.7394460032692323,1.0041195063978976,0.02295008634385698,1.7394460032692325,-1.0041195063978974,0.022950086343856868,-2.6549916906380584e-16,2.0092073803456274,0.022981434025217462,-2.6340976742325943e-16,-2.009207380345627,0.022981434025217684,-1.739446003269233,1.0041195063978976,0.022950086343856535,-1.7394460032692327,-1.0041195063978976,0.022950086343856646,0.0,0.0,0.0,0.0,0.0,0.0
1.740546283650842,1.0047637387780837,0.02240930936153085,1.7405462836508425,-1.0047637387780837,0.02240930936153096,-2.4475634095467515e-16,2.0103984446529353,0.02243752920756248,-1.314344283786489e-16,-2.0103984446529344,0.02243752920756248,-1.7405462836508434,1.0047637387780843,0.022409309361531293,-1.7405462836508436,-1.0047637387780843,0.022409309361531626,0.0,0.0,0.0,0.0,0.0,0.0
1.741551775400297,1.005352756973481,0.021858689253816732,1.7415517754002965,-1.0053527569734806,0.02185868925381651,-9.114061374983648e-17,2.0114905418465137,0.021884188733753307,-1.9960634721347272e-16,-2.0114905418465123,0.021884188733753085,-1.7415517754002974,1.0053527569734813,0.021858689253816288,-1.7415517754002976,-1.005352756973481,0.0218586892538164,0.0,0.0,0.0,0.0,0.0,0.0
1.7424766755885843,1.005894827137193,0.02130572133561226,1.7424766755885839,-1.0058948271371924,0.02130572133561215,3.728745629475782e-17,2.01249832638375,0.02132877634146535,-1.821062881890546e-16,-2.012498326383749,0.02132877634146546,-1.742476675588585,1.005894827137193,0.021305721335612038,-1.742476675588585,-1.0058948271371928,0.02130572133561237,0.0,0.0,0.0,0.0,0.0,0.0
1.7433264814788019,1.0063931517063645,0.020761398961648636,1.7433264814788014,-1.006393151706364,0.020761398961648525,5.0620365316213864e-17,2.0134269868769183,0.020782235394165793,-1.688970552702365e-16,-2.0134269868769175,0.020782235394165904,-1.7433264814788019,1.0063931517063645,0.020761398961648303,-1.7433264814788019,-1.0063931517063642,0.020761398961648747,0.0,0.0,0.0,0.0,0.0,0.0
1.7441067377585584,1.0068509408815136,0.020227064101769998,1.7441067377585588,-1.0068509408815132,0.020227064101769998,-1.2023536769607986e-16,2.014282054943501,0.02024590290368189,-6.6724624780514425e-18,-2.0142820549434988,0.020245902903681556,-1.744106737758559,1.0068509408815136,0.020227064101769887,-1.7441067377585595,-1.0068509408815136,0.020227064101769776,0.0,0.0,0.0,0.0,0.0,0.0
1.7448255286722365,1.0072728769349188,0.019701308413011542,1.7448255286722365,-1.0072728769349186,0.01970130841301121,-2.256280816842581e-18,2.0150720400807747,0.01971835741243788,1.5417704947463423e-19,-2.0150720400807733,0.01971835741243777,-1.744825528672237,1.0072728769349188,0.019701308413011764,-1.744825528672237,-1.0072728769349186,0.01970130841301121,0.0,0.0,0.0,0.0,0.0,0.0
1.745490837982727,1.0076635892176888,0.01918457212885405,1.7454908379827272,-1.0076635892176886,0.019184572128854493,-3.934013295740319e-17,2.0158053938791265,0.01920001635928914,7.417910543068287e-17,-2.015805393879125,0.019200016359288807,-1.7454908379827274,1.007663589217689,0.01918457212885394,-1.7454908379827279,-1.0076635892176886,0.019184572128854382,0.0,0.0,0.0,0.0,0.0,0.0
1.7461087509479212,1.0080266093722599,0.01867816873474648,1.7461087509479214,-1.0080266093722594,0.01867816873474626,-5.062525487906705e-16,2.01648847900319,0.018692172794567252,-2.2643317943543723e-16,-2.0164884790031885,0.018692172794567252,-1.7461087509479216,1.0080266093722599,0.01867816873474648,-1.7461087509479218,-1.0080266093722594,0.01867816873474626,0.0,0.0,0.0,0.0,0.0,0.0
1.7466841233638086,1.0083647568468461,0.018183026689576387,1.7466841233638086,-1.0083647568468455,0.018183026689576387,-5.053503400415475e-16,2.017126332931528,0.018195738889580815,-5.031793659723347e-16,-2.017126332931527,0.018195738889580815,-1.7466841233638082,1.008364756846846,0.018183026689576276,-1.7466841233638086,-1.0083647568468455,0.01818302668957683,0.0,0.0,0.0,0.0,0.0,0.0
1.7472214896882725,1.0086806647493167,0.01769976766868364,1.747221489688272,-1.0086806647493163,0.01769976766868353,-4.346944404279249e-16,2.0177236946315658,0.0177113217185898,-2.658328696594762e-16,-2.0177236946315644,0.0177113217185898,-1.7472214896882727,1.0086806647493167,0.01769976766868342,-1.747221489688273,-1.0086806647493165,0.017699767668683752,0.0,0.0,0.0,0.0,0.0,0.0
1.7477250962325832,1.0089767994155,0.017229007325165968,1.7477250962325832,-1.0089767994154992,0.01722900732516619,-2.7446226427965794e-16,2.0182850320956423,0.017239523259076073,-1.1678976075404903e-16,-2.0182850320956405,0.01723952325907585,-1.7477250962325834,1.0089767994154997,0.017229007325165968,-1.7477250962325837,-1.0089767994154992,0.01722900732516608,0.0,0.0,0.0,0.0,0.0,0.0
1.7481986944171035,1.0092553407791858,0.01677136845968774,1.7481986944171033,-1.0092553407791853,0.01677136845968763,-5.094322212750172e-16,2.0188142978081864,0.016780953875136895,-4.517430328358577e-16,-2.018814297808185,0.016780953875137006,-1.7481986944171033,1.0092553407791858,0.016771368459687408,-1.7481986944171037,-1.0092553407791853,0.01677136845968774,0.0,0.0,0.0,0.0,0.0,0.0
1.7486455750308372,1.009518202078063,0.016327420600114384,1.7486455750308372,-1.0095182020780622,0.016327420600114384,-3.5850827831544325e-16,2.019314961731061,0.016336171959362544,-3.0077392108109713e-16,-2.01931496173106,0.016336171959362655,-1.7486455750308374,1.0095182020780626,0.016327420600114273,-1.7486455750308374,-1.0095182020780622,0.016327420600114162,0.0,0.0,0.0,0.0,0.0,0.0
1.7490686928680805,1.0097671019000038,0.01589767739399106,1.7490686928680805,-1.0097671019000032,0.01589767739399106,-1.8487291643325244e-16,2.0197901485788496,0.01590568115374269,-4.0471487492224226e-16,-2.0197901485788483,0.0159056811537428,-1.74906869286808,1.0097671019000036,0.01589767739399095,-1.7490686928680805,-1.0097671019000032,0.015897677393991172,0.0,0.0,0.0,0.0,0.0,0.0
1.74947071907286,1.0100035944602306,0.015482612152009634,1.74947071907286,-1.0100035944602297,0.015482612152009634,-2.2019125793748252e-16,2.0202426926387265,0.015489945759275314,-2.7334433444569976e-16,-2.0202426926387247,0.015489945759275203,-1.74947071907286,1.0100035944602306,0.015482612152009634,-1.7494707190728604,-1.01000359446023,0.015482612152009856,0.0,0.0,0.0,0.0,0.0,0.0
1.7501354868880168,1.0103916356639815,0.015284753789706396,1.750135486888017,-1.0103916356639808,0.015284753789706285,-3.7214491761436143e-16,2.02099958970339,0.015291585874896985,-1.4772731786794482e-16,-2.020999589703389,0.015291585874897207,-1.7501354868880172,1.0103916356639813,0.015284753789706507,-1.750135486888017,-1.0103916356639808,0.015284753789706507,0.0,0.0,0.0,0.0,0.0,0.0
1.7507081625993042,1.010726499693221,0.015304935740182213,1.7507081625993042,-1.0107264996932206,0.015304935740182213,-5.695940287369919e-17,2.0216507669020682,0.015310971737397039,-1.101186922106215e-16,-2.0216507669020674,0.01531097173739715,-1.7507081625993042,1.010726499693221,0.015304935740182435,-1.7507081625993046,-1.0107264996932206,0.015304935740182324,0.0,0.0,0.0,0.0,0.0,0.0
1.7508154780309813,1.0107923287270772,0.015337528118957278,1.7508154780309815,-1.0107923287270764,0.0153375281189575,-3.443776041058592e-16,2.0217665289619235,0.015342959713107951,-3.4204022246135325e-16,-2.021766528961922,0.015342959713108062,-1.7508154780309813,1.010792328727077,0.015337528118957389,-1.7508154780309817,-1.0107923287270764,0.0153375281189575,0.0,0.0,0.0,0.0,0.0,0.0
1.750898738097367,1.0108440146615538,0.015346887008389265,1.7508987380973677,-1.0108440146615532,0.015346887008389154,-3.2051442885484084e-16,2.021855741279177,0.015351853785510405,-2.0706343708023383e-16,-2.0218557412791767,0.01535185378550985,-1.7508987380973675,1.010844014661554,0.015346887008389043,-1.7508987380973677,-1.0108440146615534,0.015346887008389487,0.0,0.0,0.0,0.0,0.0,0.0
1.7510560370186443,1.0109382821558366,0.01535322414174578,1.7510560370186448,-1.010938282155836,0.01535322414174567,-2.6082370040289374e-16,2.022031264607127,0.015357765302663973,-4.251292099136281e-16,-2.022031264607126,0.01535776530266375,-1.7510560370186443,1.0109382821558366,0.01535322414174578,-1.7510560370186452,-1.0109382821558361,0.01535322414174567,0.0,0.0,0.0,0.0,0.0,0.0
