0.0,0.0,0.7,0.0,0.0,0.7071067811865475,0.7071067811865476,0.6,0.0
1.2105228726777473e-17,1.776959289790435e-17,0.5412403215473021,-2.3886380107250983e-17,-2.0859982761624485e-17,0.7071067811865475,0.7071067811865476,0.6,0.0
2.938029149925425e-17,1.677004289178025e-17,0.46995825930443597,-6.375216717537885e-17,-6.311037611838953e-17,0.7071067811865475,0.7071067811865476,0.6,0.0
3.7682761749617516e-17,1.6813861103771517e-17,0.36178691886284403,-4.44784036029224e-17,-4.3392672304552414e-17,0.7071067811865475,0.7071067811865476,0.6,0.0
4.123987663478669e-17,1.7795230417245666e-17,0.21130230159491353,-2.3015558837674895e-17,-2.1929827539304914e-17,0.7071067811865475,0.7071067811865476,0.6,0.0
4.050697314099217e-17,1.486592309764932e-17,0.14364226421433654,-1.7371762103278528e-17,-1.0267643649288156e-17,0.7071067811865475,0.7071067811865476,0.6,0.0
4.043395712339847e-17,1.1885081341686042e-17,0.14951204040446836,-1.024993602370684e-17,-3.145817569716471e-18,0.7071067811865475,0.7071067811865476,0.6,0.0
4.042724627233852e-17,8.610314863382959e-18,0.14981211475318262,-2.4118104109020985e-18,4.6923080430882706e-18,0.7071067811865475,0.7071067811865476,0.6,0.0
4.0437296121191917e-17,5.527065365174001e-18,0.14982479910397747,4.907056025627019e-18,1.2011174479617392e-17,0.7071067811865475,0.7071067811865476,0.6,0.0
4.037850879844971e-17,2.4392309412340684e-18,0.1498247100014785,1.22250079173256e-17,1.9329126371315968e-17,0.7071067811865475,0.7071067811865476,0.6,0.0
4.0358434046680044e-17,-6.546321333200492e-19,0.1498246994538513,1.9372635080664434e-17,2.6476753534654802e-17,0.7071067811865475,0.7071067811865476,0.6,0.0
4.03639643754542e-17,-3.683346061036845e-18,0.14982470260213254,2.647701075798022e-17,3.3581129211970587e-17,0.7071067811865475,0.7071067811865476,0.6,0.0
4.035550292871371e-17,-6.72558666756148e-18,0.1498247025667386,3.358137824554435e-17,4.06854966995347e-17,0.7071067811865475,0.7071067811865476,0.6,0.0
4.0382440205850604e-17,-9.80017857167458e-18,0.14982470255056654,4.076760915306031e-17,4.787172760705066e-17,0.7071067811865475,0.7071067811865476,0.6,0.0
4.043802085945079e-17,-1.2844377972766661e-17,0.14982470255163946,4.813099887146541e-17,5.5235117325455764e-17,0.7071067811865475,0.7071067811865476,0.6,0.0
4.048167825933912e-17,-1.591224021605406e-17,0.1498247025516761,5.543801903196076e-17,6.254213748595114e-17,0.7071067811865475,0.7071067811865476,0.6,0.0
4.049014439073003e-17,-1.8954908661555947e-17,0.1498247025516663,6.263637343381859e-17,6.974049188780897e-17,0.7071067811865475,0.7071067811865476,0.6,0.0
